DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
045|F003450991004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003810991001000|42|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003810991CLRNTS|3879|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003820991001000|58|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003820991CLRNTS|42156463|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003830991001000|17|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003830991CLRNTS|122|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003840991001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003840991CLRNTS|4922|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003850991001000|31|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003850991CLRNTS|3735|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003860991001000|43|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003860991CLRNTS|3280|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003870991001000|30|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003870991CLRNTS|3378|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003880991001000|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003880991CLRNTS|4276|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003890991001000|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003890991CLRNTS|5616|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003900991001000|33|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003900991CLRNTS|5931|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003910991001000|45|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003910991CLRNTS|1613|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003920991001000|72|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003920991CLRNTS|3325|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003930991001000|69|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003930991CLRNTS|3015|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003940991001000|62|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003940991CLRNTS|3680|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003950991001000|39|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003950991CLRNTS|3456|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003960991001000|42|06/07/2021|SYSTEM|06/07/2021|Y|
045|F003960991CLRNTS|2467|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004140991004000|25|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004140991010000|27|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004140991020000|100|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004170991001000|138|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004170991004000|152|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004170991010000|187|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004170991020000|220|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004220991004000|52|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004220991010000|47|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004220991020000|16|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004320991001000|36|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004320991004000|14|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004330991001000|666|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004330991004000|200|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004330991010000|151|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004330991020000|130|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004350991000500|2776|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004350991001000|3912|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004350991004000|1098|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004520991001000|88|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004520991004000|10|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004520991010000|48|06/07/2021|SYSTEM|06/07/2021|Y|
045|F004520991020000|25|06/07/2021|SYSTEM|06/07/2021|Y|
045|F005340000001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
045|F005340PA0001000|18|06/07/2021|SYSTEM|06/07/2021|Y|
045|F005340PA0004000|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F005340PA0010000|3|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006810991000900|165|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006810991003600|65|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006810991009000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006810991018000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006850991000900|312|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006850991003600|66|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006850991009000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006850991018000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006860001001000|7|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006860001025000|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006860991001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006860K50012500|7|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006870001010000|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006870991001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006870991004000|8|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006870991007500|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006870991025000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006870K50005000|3|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006870K50012500|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006970991000900|254|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006970991003600|198|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006970991009000|61|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006970991020000|54|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006980D98001000|18|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006980D98004000|24|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006980D98010000|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006980D98020000|159|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006990991000900|84|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006990991003600|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006990991009000|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F006990991018000|18|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007040000001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007040000004000|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007040000020000|13|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007040401020000|32|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007040800020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007090991000900|216|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007090991003600|36|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007090991009000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007120991001000|64|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007120991004000|48|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007120991010000|29|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007120991020000|220|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007130991001000|514|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007130991004000|301|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007130991010000|286|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007130991020000|780|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007250001010000|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007250001025000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007250991007500|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007250991025000|3|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007250K50012500|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007270991004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007280991001000|3|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007280991010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007280991012500|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007290991001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007290991004000|13|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007290991010000|8|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007290KA1012500|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007330991001000|25|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E94000050|120|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E94000200|540|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E95000100|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E95000200|100|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E96000200|520|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E97000200|100|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E98000050|580|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E98000200|479|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360E99000100|100|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007360S29000200|480|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007500991040002|14|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007550991025000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007550KA9005000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007740H32001000|96|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007740H33000200|100|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007750991020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007760990000100|120|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007760990000250|73|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007760990005000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007850I81000200|110|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007870991001250|38|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007870991004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007870Q22000500|16|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007880991001250|31|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007890991018000|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007890Q23000500|48|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007960991001000|217|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007960991004000|181|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007960991010000|95|06/07/2021|SYSTEM|06/07/2021|Y|
045|F007960991020000|172|06/07/2021|SYSTEM|06/07/2021|Y|
045|F008990900001000|32|06/07/2021|SYSTEM|06/07/2021|Y|
045|F008990900003000|13|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A090990000500|8|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A330991000500|56|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A360000001000|390|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A360000004000|175|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A360000010000|71|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A360000020000|28|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A630991001000|106|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A630991004000|32|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A630991010000|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A630991020000|61|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A640991000900|395|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A640991003600|252|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A640991010000|147|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A640991020000|150|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A700991001000|272|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A700991004000|88|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A700991010000|25|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A700991020000|186|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730452001000|25|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730590001000|8|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730G03001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730H43001000|17|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730H47001000|7|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730H49001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730J04001000|17|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730J13001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730J14001000|9|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730J62001000|14|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730J69001000|14|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730J95001000|8|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730J96001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730J97001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730LY5001000|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00A730M32001000|11|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AP00000020000|25|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AP10991020000|25|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AP80000020000|118|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AP90991020000|218|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00APA0991020000|165|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00APH0000020000|80|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00API0991020000|216|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00APJ0991020000|110|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00APR0000020000|50|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00APS0991020000|336|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00APT0991020000|87|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQ00000025000|148|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQ10000025000|184|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQ20000020000|25|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQ30991020000|75|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQA0000020000|84|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQB0991020000|88|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQH0000020000|15|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQH0634020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQH0800020000|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQH0TD4020000|10|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQI0000030001|281|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00AQJ0991030001|850|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B020991040001|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B040991000900|180|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B040991003600|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B060991000900|24|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B060991003600|6|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B070991000900|62|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B080991000900|324|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B080991003600|104|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B090991040001|145|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B300991000900|30|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B520991000900|108|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B520991003600|72|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B520991009000|11|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B520991018000|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B830991000900|168|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B830991003600|144|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B840991000900|162|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B840991003600|115|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B850991000900|138|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00B850991003600|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CH00000001000|137|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CH00000004000|188|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CH00000010000|174|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CH00000020000|684|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHA0991001000|257|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHA0991004000|172|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHA0991010000|136|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHA0991020000|373|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHB0991000900|172|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHB0991003600|278|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHB0991009000|105|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHB0991018000|108|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHC0991000900|36|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHC0991003600|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHC0991009000|31|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHC0991018000|80|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHD0991000900|114|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHD0991003600|6|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHD0991009000|22|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHF0991000900|72|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHF0991003600|80|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHF0991009000|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHF0991018000|57|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHG0991000900|263|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHG0991003600|80|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHG0991009000|42|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00CHG0991018000|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D460991000900|216|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D460991003600|78|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D650991000900|216|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D650991003600|119|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D650991010000|19|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D880991000900|316|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D880991003600|112|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D880991009000|26|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00D880991018000|47|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00E950991001001|24|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F090991000900|221|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F090991003600|80|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F090991009000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F090991018000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F280991003600|36|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F470000004000|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F470000020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F500991000900|194|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F500991003600|44|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F500991009000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00F500991020000|15|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FA40991050002|287|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC00991000501|160|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC00H35000501|256|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC00H35001001|3|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC10991001001|92|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC20991030002|30|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC30991030002|6|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC40SR6000500|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC40SR8000100|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC40SR8001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC40SR9000100|8|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC40SS0000100|10|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FC40SZ1000100|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD10991000501|288|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD10991001001|365|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD10991005001|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD10991010001|7|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD10991020001|15|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD20991020001|11|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD30991000200|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD30991001000|131|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD30991005000|17|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD30991010000|38|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FD30991020000|17|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FH00991020000|30|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FH50991002001|24|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FH50991005001|39|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FH50991010001|21|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FH80991003001|28|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FH80991015001|23|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FH903P0001000|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FHC0BA4020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FHC0BN0030001|250|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00FHC0XZS001000|155|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00G470991004000|63|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00G470991020000|17|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00G500991004000|81|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00G500991020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00K700000020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00K700360020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00K700800020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00K800SR8001001|16|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00K800SZ1001001|8|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00K810000010000|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KC60991050001|70|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KC80991001000|88|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KC80991004000|49|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KC80991010000|33|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KC80991020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KH40991000900|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KHE0142000100|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KHE0403000100|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KHE0510000100|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KHE0534000100|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KHE0800000100|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KHE0RZ9000100|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KHE0SG8000100|40|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KL700G9001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KL70373001000|528|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KL70373004000|124|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KL70H25004000|20|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KM00023020000|22|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00KP00991020000|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00MT00ZY4001000|500|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00MT00ZY5001000|500|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00MT00ZY7001000|475|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N010ZZ1030002|35|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N020ZZ3030002|150|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N040991030002|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N050991030001|9|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N060ZZ6030002|48|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N060ZZ7030001|100|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N060ZZ7030002|43|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N070991030001|45|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N070991030002|441|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N090TGA030001|1|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N090TGB030001|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N090TGG030001|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N090TGH030001|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N090TGM030001|12|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N100TSA030001|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N100TSB030001|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N100TSC030001|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N100TSD030001|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N100TSE030001|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N100TSG030001|7|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N100TSJ030001|4|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00N150AH4030001|5|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00PR00DA0001000|120|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00PR00DA1001000|63|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00PR20HH5001000|330|06/07/2021|SYSTEM|06/07/2021|Y|
045|F00PR30XDT001000|75|06/07/2021|SYSTEM|06/07/2021|Y|
