DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
002|F003940991CLRNTS|4049|02/11/2020|SYSTEM|02/11/2020|Y|
002|F003950991001000|31|02/11/2020|SYSTEM|02/11/2020|Y|
002|F003950991CLRNTS|3846|02/11/2020|SYSTEM|02/11/2020|Y|
002|F003960991001000|209|02/11/2020|SYSTEM|02/11/2020|Y|
002|F003960991CLRNTS|4775|02/11/2020|SYSTEM|02/11/2020|Y|
002|F003990991040001|21|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004140991004000|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004140991020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004210991020000|89|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004220991000500|0|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004320991010000|12|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004320991020000|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004330991001000|288|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004330991004000|28|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004330991020000|10|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004340991000501|7|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004340991001001|16|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00434Z991000251|237|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004350991000500|3597|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004350991001000|2525|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004350991004000|0|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004520991001000|102|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004520991004000|96|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004520991010000|19|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004520991020000|65|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004710991000500|215|02/11/2020|SYSTEM|02/11/2020|Y|
002|F004710991001000|158|02/11/2020|SYSTEM|02/11/2020|Y|
002|F005410984017327|42|02/11/2020|SYSTEM|02/11/2020|Y|
002|F005410985003687|62|02/11/2020|SYSTEM|02/11/2020|Y|
002|F005540000003007|106|02/11/2020|SYSTEM|02/11/2020|Y|
002|F005540904001007|106|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006270471015007|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006270915005007|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006650991020000|79|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006810991000900|240|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006810991003600|133|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006850991000900|453|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006850991003600|164|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006850991009000|9|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006850991018000|24|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006860991001000|202|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006860991004000|133|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006860991005000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006860991025000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006860K50012500|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006870991000660|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006870991001000|465|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006870991004000|15|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006870991025000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006970991000900|18|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006970991003600|24|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006970991009000|10|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006980D98001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006990991000900|203|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006990991003600|72|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006990991009000|11|02/11/2020|SYSTEM|02/11/2020|Y|
002|F006990991018000|13|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007040000000500|24|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007040000001000|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007040401000500|64|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007040401001000|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007040401004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007040800000500|106|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007040E61000500|32|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007040E61004000|50|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007050991003600|8|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007090991000900|33|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007090991003600|68|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007090991009000|10|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007090991018000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007120991001000|261|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007120991004000|270|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007120991010000|101|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007130991001000|169|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007130991004000|281|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y00001000|5|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y01001000|5|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y02001000|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y03001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y04001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y05001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y06001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y08001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y09001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y11001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y12001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y13001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y14001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y15001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y16001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y17001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y18001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y19001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007200Y20001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007250991001000|567|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007250991004000|169|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007270991001000|67|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007280991001000|11|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007280991004000|20|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007290991001000|145|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007290991004000|1143|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007290991025000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007290KA1012500|7|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360800000050|340|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360800000100|979|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360800000200|570|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E93000050|2000|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E93000100|1580|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E93000200|950|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E94000050|700|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E94000100|3077|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E94000200|5800|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E95000050|1480|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E95000200|430|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E96000050|880|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E96000200|240|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E97000050|300|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E97000200|169|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E98000050|100|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E98000100|180|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E98000200|320|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E99000050|60|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E99000100|341|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360E99000200|100|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360F01000050|420|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360F01000100|80|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360F01000200|888|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360S29000050|980|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360S29000100|460|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007360S29000200|640|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007500991001002|100|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007500991020002|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007500991040002|595|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007550991001000|246|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007550991002640|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007550991004000|21|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007550991010000|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007670991020000|77|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007740H32000200|520|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007740H32001000|130|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007740H33000200|100|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007740H33001000|29|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007740L08000200|20|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007760990000100|60|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007760990001000|114|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007760990005000|7|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007800991001001|16|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007850I80000200|120|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007850I80001000|7|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007850I81000200|383|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007850I81001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007870991001000|8|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007870991001250|951|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007870991003600|9|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007870991004000|157|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007870991018000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007870991020000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007880991000900|15|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007880991001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007880991004000|21|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007880Q22000500|16|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007890991000900|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007890991001000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007890991001250|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007890991003600|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007890991018000|11|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007890991020000|24|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007890Q23000100|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007890Q23000500|20|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007950B23001000|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007950H25001000|60|02/11/2020|SYSTEM|02/11/2020|Y|
002|F007950H25004000|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F008440900020007|18|02/11/2020|SYSTEM|02/11/2020|Y|
002|F008990900001000|912|02/11/2020|SYSTEM|02/11/2020|Y|
002|F008990900003000|112|02/11/2020|SYSTEM|02/11/2020|Y|
002|F008990900020000|8|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A090990000500|80|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A090990001000|48|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A090990004000|6|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A090990020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A360000001000|18|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A480991000900|42|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A480991003600|16|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A640991000900|0|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A640991003600|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A640991020000|11|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730452001000|34|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730590001000|7|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730591001000|13|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730H43001000|21|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730H45001000|20|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730H46001000|5|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730H47001000|23|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730H49001000|10|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J03001000|61|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J04001000|32|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J06001000|22|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J09001000|10|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J13001000|72|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J14001000|30|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J59001000|53|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J60001000|29|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J62001000|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J69001000|43|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J73001000|39|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J95001000|51|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J96001000|47|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730J97001000|29|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730LY5001000|48|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00A730M32001000|61|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00API0991020000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00APJ0991020000|48|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00APS0991020000|98|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00AQ00000025000|14|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00AQ10000025000|56|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00AQ30991020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00AQB0991020000|39|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00AQJ0991030001|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B040991003600|40|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B060991003600|30|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B080991000900|12|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B100991004000|92|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B110991003600|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B110991018000|17|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B300991000900|0|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B400991003600|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B410991000900|54|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B410991018000|11|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B420991000900|108|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B420991003600|145|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B420991009000|15|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B420991018000|30|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B460991000900|42|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B460991003600|44|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B500991003600|120|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B520991000900|64|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B520991003600|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B520991018000|15|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B560036020001|5|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B570984010001|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B570T02026001|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00B840991000900|54|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00BA10991012500|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00BBF0991000900|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00BBF0991018000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00BBG0991000900|146|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00BBG0991003600|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00BBG0991020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00BC60991001500|31|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00CHG0991000900|120|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D230991020000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D250QS7030001|6|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D500W82030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D500W85030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D540000020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D540001020000|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D610991025000|7|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D650991003600|58|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00D740001020000|12|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F090991018000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F090991020000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F280991000900|0|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F300991003600|60|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F470000001000|23|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F470000004000|38|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F470000020000|30|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F500991000900|83|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F500991003600|56|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F500991009000|24|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F590991000900|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F590991003600|39|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F590991018000|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00F740SE7020000|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FA80991004000|76|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC00H35000501|135|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC00H35001001|288|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC00H35005001|8|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC20991030002|28|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40P13000100|80|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SR6000100|219|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SR6000500|48|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SR6001000|24|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SR7000100|8|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SR7001000|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SR8000100|6|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SR9000100|7|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SR9000500|8|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SS0000100|14|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SZ1000500|52|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FC40SZ1001000|24|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD10991005001|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD10991010001|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD20991000501|504|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD20991001001|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD20991005001|21|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD20991010001|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD20991020001|23|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD30991000200|2605|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD30991010000|5|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FD30991020000|18|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FE60000001002|180|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FE60303001002|80|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FF30991003001|219|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FF70T06026001|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FF70T17026001|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FF70T18026001|2|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH00991020000|35|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH20989005001|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH20991003001|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH50991002001|980|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH50991005001|0|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH60I78020000|249|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH80989005001|4|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH80991003001|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FH903P0001000|230|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00FI00991001502|143|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00G470991004000|156|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00G470991020000|89|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00G500991020000|7|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K700000020000|27|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K700160020000|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K700166020000|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K700263020000|10|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K700533020000|103|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K700561020000|17|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K700634020000|207|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K700800020000|27|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710360001000|60|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710360004000|38|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710426001000|60|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710426004000|68|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710561001000|100|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710561004000|48|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710800001000|48|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710800004000|16|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710TK0001000|108|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K710TK0004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K750QY3001000|18|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K750Y10001000|175|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K800000001001|70|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K800SR8001001|149|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00K800SZ1001001|52|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KC80991001000|69|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KC80991004000|88|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KC80991010000|67|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KC80991020000|38|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KF00000002001|79|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KF00000005001|28|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KF20991002001|36|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KF30991005001|37|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KF30991010001|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KF30991020001|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KF50991002001|3|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KF50991010001|1|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00KL70373004000|30|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00000000500|8|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00000001000|222|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00000004000|68|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00134000500|160|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00134001000|114|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00134004000|20|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00160000500|127|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00160001000|120|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00263000500|24|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00263001000|90|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00263004000|40|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00306004000|8|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00360000500|80|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00360001000|120|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00360004000|20|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00401000500|120|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00401001000|96|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00432000500|80|02/11/2020|SYSTEM|02/11/2020|Y|
002|F00LX00432001000|72|02/11/2020|SYSTEM|02/11/2020|Y|
