DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
111|F00PXS0XJ0000200|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XJ2000200|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XJ3000200|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XJ6000200|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XJ7000200|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XJ9000200|6|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XK3000200|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XK5001000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XK7000200|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XL0000200|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XL2001000|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XL3000200|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XL4000200|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XL6000200|30|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XL7000200|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XN1000200|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XN2000200|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XN3000500|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XO1000200|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XO2000200|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XO3000200|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XO4000200|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XO5001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XO7000200|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XO8000500|5|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XP3001000|5|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XP4001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XP6000200|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XP7000200|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XP8000500|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XQ7000500|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XV0001000|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XV2001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XV4000500|5|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XV5001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XV6001000|5|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XV8000200|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XZY001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0XZZ001000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXS0ZY0000500|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0XCP001000|16|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0XCQ001000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0XM1001000|38|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0XR1001000|22|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0XS1001000|54|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0XS2001000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0XW1001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0XX2001000|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00PXT0ZZU001000|18|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB00000001000|180|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB00000004000|47|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB00000010000|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB00000020000|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB10991000900|108|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB10991003600|20|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB20991001000|202|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB20991004000|116|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB20991020000|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB40991000900|90|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB40991003600|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB50991001000|29|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB50991004000|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB50991010000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB50991020000|11|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB80991000900|72|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB80991003600|24|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB80991009000|26|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SB80991018000|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SHA0991000100|5246|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SHA0991000200|4455|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SHA0991000500|2621|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SHA0991005000|64|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SHC0991000200|120|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SHC0991000500|5358|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SHC0991001000|932|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SHV0991000500|756|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX00991000450|80|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX00991000900|84|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX00991003600|23|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX10991000450|96|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX10991000950|42|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX10991003800|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX20991000450|113|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX20991000950|54|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX20991003800|22|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX30991000450|58|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX40991000450|56|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX40991003800|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX40991019000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX50991000495|192|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX50991000985|192|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX50991003940|72|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX50991019700|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX60991000450|120|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX60991003600|62|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX70991000450|104|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX70991000950|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX70991003800|24|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX80991000450|88|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX80991000950|66|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX80991003800|28|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SX90800004000|27|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SZ00991019000|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SZ10991000950|822|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SZ10991019000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SZ20991000950|510|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SZ20991003800|44|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SZ20991019000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00SZ30991001000|462|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T120991001000|245|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T120991003000|38|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T120991020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T310900001000|103|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T310900003000|27|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T650900001000|1009|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T650900005000|95|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T800900003000|52|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T800900020000|6|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T850991000900|198|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T850991003600|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T850991009000|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00T850991018000|13|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W700000001000|156|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W700000004000|90|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W700000010000|154|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W700000020000|154|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W710991001000|128|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W710991004000|90|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W710991010000|59|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W710991020000|113|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W720991009000|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W720991018000|48|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W740991000900|48|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W740991003600|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W750991003600|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W750991018000|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W770991000900|96|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W770991003600|55|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W770991009000|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W780991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W780991003600|37|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W780991009000|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00W780991018000|15|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X000000004000|38|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X000000010000|22|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X010991020000|15|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X030991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X030991020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X060991003600|40|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X070991018000|40|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X100000004000|42|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X100000010000|77|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X100000020000|80|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X110991010000|25|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X110991020000|15|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X200000004000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X220991010000|7|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X230991003600|18|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X310000001000|48|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X310000010000|20|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X320991010000|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X330991003600|20|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X340991000900|120|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X340991003600|20|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X340991018000|15|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X350991009000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X360991000900|54|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X370991003600|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X370991009000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X380991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X380991003600|6|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X380991009000|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X380991020000|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X390991003600|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X390991018000|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X400991001000|42|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X400991004000|48|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X400991010000|26|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X400991020000|4|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X410991000900|16|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X410991009000|18|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X420991000900|30|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X440991000900|30|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X440991003600|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X460991010000|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X460991020000|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X480991001000|18|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X490991001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X500000001000|186|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X500000004000|52|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X500000010000|69|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X500000020000|62|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X510991001000|307|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X510991004000|80|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X510991010000|49|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X510991020000|133|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X520991000900|102|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X520991003600|16|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X520991009000|23|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X520991020000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X530991003600|16|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X530991009000|18|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X530991018000|16|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X540991000900|30|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X540991003600|103|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X540991009000|19|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X540991018000|28|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X550991000900|126|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X550991003600|78|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X550991009000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X550991018000|34|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X560991000900|6|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X560991003600|32|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X560991009000|9|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X560991018000|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X570991000900|18|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X570991003600|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X570991009000|11|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X570991018000|16|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X580991000900|29|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X580991003600|24|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X580991009000|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X580991018000|14|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X700000004000|47|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X700000010000|48|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X700000020000|309|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X710991001000|156|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X710991004000|130|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X710991010000|26|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X710991020000|262|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X720991000900|156|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X720991003600|34|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X720991009000|11|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X720991018000|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X730991000900|420|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X730991003600|17|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X730991009000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X730991018000|6|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X740991018000|13|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X750991000900|69|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X750991003600|48|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X750991009000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X750991018000|2|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X760991000900|108|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X760991003600|60|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X760991009000|10|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X760991018000|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X770991000900|84|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X770991003600|27|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X770991018000|3|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X900000004000|71|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X900000010000|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X900000020000|72|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X920991018000|6|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X930991000900|66|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X930991003600|52|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X940991000900|6|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X940991003600|12|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X950991000900|66|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X960991001000|103|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X960991004000|52|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X960991010000|8|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X960991020000|5|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X980991001000|102|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X980991004000|40|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X980991010000|26|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00X980991020000|16|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00XA00000001000|185|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00XA00000004000|83|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00XA00000010000|118|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00XA00000020000|85|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00XB20991003600|120|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00Z000Z11001000|1|31/03/2021|SYSTEM|31/03/2021|Y|
111|F00Z000Z15001000|450|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000134000500|16|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000134001000|120|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000134020000|33|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000160000500|176|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000160001000|234|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000160004000|6|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000160020000|4|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000166001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000166020000|13|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000205001000|18|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000208000500|16|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000209004000|2|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000263000500|48|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000263001000|66|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000263004000|22|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000263020000|6|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000304000500|136|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000304001000|154|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000304004000|39|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000306000500|40|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000306001000|54|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000306004000|16|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000356000500|80|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000356001000|54|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000356004000|11|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000360000500|88|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000360001000|51|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000360004000|28|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000360020000|3|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000362000500|48|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000362001000|54|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000362004000|6|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000387000500|32|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000387001000|24|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000401000500|114|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000401001000|231|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000401020000|4|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000416000500|40|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000416001000|78|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000432000500|358|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000432001000|757|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000432004000|92|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000435000500|80|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000435001000|72|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000435004000|7|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000437000500|16|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000437001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000437004000|12|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000441000500|32|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000530000500|96|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000530001000|155|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000530004000|7|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000533000500|64|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000533001000|76|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000533004000|7|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000533020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000553000500|40|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000553001000|84|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000553004000|24|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000561000500|16|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000561001000|60|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000561004000|12|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000561020000|28|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000606004000|10|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000634000500|90|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000634001000|154|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000634004000|15|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000661000500|80|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000661001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000661020000|5|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000712001000|120|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000712004000|16|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000800000500|526|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000800001000|1435|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000800004000|303|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000800020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000805004000|20|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000E61000500|16|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000H60000500|136|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000H60001000|144|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000H60004000|10|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000H61000500|72|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000000H61001000|120|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020000000500|92|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020000001000|288|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020000004000|13|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020134000500|128|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020134001000|18|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020160000500|224|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020160001000|150|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020160004000|26|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020160020000|13|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020165020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020166000500|272|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020166001000|180|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020166004000|32|31/03/2021|SYSTEM|31/03/2021|Y|
112|F000020166020000|12|31/03/2021|SYSTEM|31/03/2021|Y|
